일시,평균기온
2023-01-01,-4.44143120207295
2023-01-02,-1.0514895463254759
2023-01-03,-2.9667422863561046
2023-01-04,-2.27987093598185
2023-01-05,-2.367880846731496
2023-01-06,-1.624213086402031
2023-01-07,-1.1704525137240265
2023-01-08,-0.3237028296451441
2023-01-09,1.5523443796628944
2023-01-10,0.6254783527804724
2023-01-11,-5.610296555009679
2023-01-12,-7.570328421730272
2023-01-13,-6.136337269826712
2023-01-14,-4.687192488682639
2023-01-15,-1.4936594512279457
2023-01-16,-2.212874988782809
2023-01-17,-3.928109284571229
2023-01-18,-5.546030826296129
2023-01-19,-4.395218847017149
2023-01-20,-4.589783964789582
2023-01-21,-2.784872026385432
2023-01-22,1.0495564212585227
2023-01-23,2.6112917020582884
2023-01-24,4.3543868775728845
2023-01-25,3.50951730330162
2023-01-26,1.9627794745192277
2023-01-27,-0.8432545810546539
2023-01-28,-2.073628533053039
2023-01-29,-3.504298219310899
2023-01-30,-3.317384523110639
2023-01-31,-1.0936471375977788
2023-02-01,-0.8308589581934382
2023-02-02,-3.1525191714296112
2023-02-03,-3.4485024145517453
2023-02-04,-4.438544601394949
2023-02-05,-6.139890975881943
2023-02-06,-3.4334134125354536
2023-02-07,-2.419579437691191
2023-02-08,0.7938583102742689
2023-02-09,1.1496080792113825
2023-02-10,1.3368867607792931
2023-02-11,2.9101511533921975
2023-02-12,4.244965283441337
2023-02-13,5.212458290447775
2023-02-14,3.747871543133469
2023-02-15,-4.30282972143552
2023-02-16,-7.172589927711677
2023-02-17,-6.06813016798737
2023-02-18,-2.0935255387073894
2023-02-19,-0.6781554103901595
2023-02-20,-4.953715032164318
2023-02-21,-2.0692181283885285
2023-02-22,-3.8319066859564
2023-02-23,-5.375612437168893
2023-02-24,-2.7925297003050416
2023-02-25,2.115002702642566
2023-02-26,5.029763830458853
2023-02-27,3.4845381758154184
2023-02-28,6.7595212297955065
2023-03-01,5.00917195087388
2023-03-02,3.135800300942133
2023-03-03,6.119034933797729
2023-03-04,7.569881514500534
2023-03-05,2.4040665585703254
2023-03-06,1.5258115292689476
2023-03-07,3.2903114332847174
2023-03-08,6.358019639172598
2023-03-09,7.542542511047315
2023-03-10,9.214079270772565
2023-03-11,11.528543541611299
2023-03-12,12.761818083879142
2023-03-13,11.835554303705887
2023-03-14,8.614586865534182
2023-03-15,6.901423238435314
2023-03-16,9.944020783131064
2023-03-17,10.552090765944161
2023-03-18,7.0430128005007315
2023-03-19,3.6231614145729063
2023-03-20,5.026932339369823
2023-03-21,5.258485168446203
2023-03-22,6.912885856251172
2023-03-23,6.511537432822341
2023-03-24,7.930053503283819
2023-03-25,11.244677766222988
2023-03-26,11.220064553299263
2023-03-27,8.280564891822497
2023-03-28,8.099290295012379
2023-03-29,8.98000832125847
2023-03-30,10.324287612151887
2023-03-31,10.457250648674647
2023-04-01,9.330512654749002
2023-04-02,8.570727898439054
2023-04-03,10.041857946701983
2023-04-04,10.17936691124276
2023-04-05,9.907106551579849
2023-04-06,11.879838864833024
2023-04-07,11.221435981131243
2023-04-08,12.145629069521107
2023-04-09,17.837888264193502
2023-04-10,18.337855281699056
2023-04-11,19.688368311113567
2023-04-12,19.88081277661359
2023-04-13,13.703998707984198
2023-04-14,12.998073702050437
2023-04-15,13.12670531889646
2023-04-16,13.284258381777253
2023-04-17,14.263042553104313
2023-04-18,15.980386470612963
2023-04-19,15.057039610055087
2023-04-20,15.457494451644646
2023-04-21,15.868550182467608
2023-04-22,14.867687282053652
2023-04-23,17.871046520265544
2023-04-24,18.710689800763856
2023-04-25,19.702205452704174
2023-04-26,22.589634442809974
2023-04-27,18.10413011845828
2023-04-28,18.921929495636952
2023-04-29,13.417630588676367
2023-04-30,13.83307000051829
2023-05-01,13.375469294500174
2023-05-02,14.086621451851173
2023-05-03,14.907623594093621
2023-05-04,17.876160744039584
2023-05-05,19.211863601238175
2023-05-06,19.257343361516867
2023-05-07,18.93732916986134
2023-05-08,15.174225895567357
2023-05-09,18.191234209029634
2023-05-10,20.023207002492093
2023-05-11,20.440298338842908
2023-05-12,21.19775734964491
2023-05-13,19.80773105829664
2023-05-14,15.642817391411006
2023-05-15,16.524735498478446
2023-05-16,17.14419941722432
2023-05-17,20.05410426235627
2023-05-18,20.238488255231548
2023-05-19,19.52714668060223
2023-05-20,20.349425212012978
2023-05-21,20.1382902181321
2023-05-22,19.877157904073997
2023-05-23,23.784167260671058
2023-05-24,23.364228626622264
2023-05-25,21.050551243799934
2023-05-26,18.4835137891649
2023-05-27,20.471284364519434
2023-05-28,21.885727065785115
2023-05-29,23.7105568929026
2023-05-30,20.260076563009513
2023-05-31,20.73307427239623
2023-06-01,22.58715906003668
2023-06-02,21.20516889069719
2023-06-03,25.31439012712014
2023-06-04,24.48835768172882
2023-06-05,23.196124369859017
2023-06-06,19.93558383987604
2023-06-07,19.510407191634254
2023-06-08,20.47495587267689
2023-06-09,20.807378522315993
2023-06-10,21.15435293109434
2023-06-11,25.121673544874355
2023-06-12,24.689898334910907
2023-06-13,23.782703811371146
2023-06-14,22.061595456877605
2023-06-15,16.986126835525113
2023-06-16,20.414893872820084
2023-06-17,21.82733230250534
2023-06-18,23.330305574786884
2023-06-19,23.593955339583037
2023-06-20,24.869042864394533
2023-06-21,26.736315342992324
2023-06-22,25.721459755314285
2023-06-23,24.57849111778718
2023-06-24,22.252967399775347
2023-06-25,25.296112639746624
2023-06-26,25.984209679757125
2023-06-27,26.242053758658198
2023-06-28,26.098914973671498
2023-06-29,25.07520693956482
2023-06-30,22.782040717717653
2023-07-01,25.74635612794169
2023-07-02,28.908112843684556
2023-07-03,29.05638288749966
2023-07-04,29.01286350527882
2023-07-05,29.332220090271512
2023-07-06,29.17373366730035
2023-07-07,28.132712421280317
2023-07-08,25.493997676974253
2023-07-09,26.855747797282106
2023-07-10,29.507652635155395
2023-07-11,27.087307244500447
2023-07-12,26.049802154899886
2023-07-13,25.329776562010185
2023-07-14,25.84481598218172
2023-07-15,26.170723339043903
2023-07-16,25.23970204146167
2023-07-17,25.648790783775944
2023-07-18,26.1704800582656
2023-07-19,27.015333704081932
2023-07-20,26.743355862759763
2023-07-21,22.76938147988814
2023-07-22,24.93431131574442
2023-07-23,24.79700001222978
2023-07-24,24.882058427330254
2023-07-25,27.292320446361384
2023-07-26,28.368982703664756
2023-07-27,29.40564619788705
2023-07-28,29.386669630724906
2023-07-29,30.141112127618864
2023-07-30,31.018712040663736
2023-07-31,27.12247089326642
2023-08-01,28.060270630329164
